time, wandX, wandY, wandZ, wandDirX, wandDirY, wandDirZ, joyX, joyY, joyZ, buttons
206.050171,-0.397839,0.005051,-0.091355,0.421445,-0.541980,0.041847,0.725872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
206.121674,-0.397308,0.001052,-0.089559,0.419541,-0.544465,0.043997,0.724988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
206.189301,-0.400826,-0.004380,-0.089080,0.416541,-0.545121,0.044555,0.726190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
206.266861,-0.400896,-0.011228,-0.089195,0.414057,-0.544441,0.042933,0.728216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
206.337509,-0.400891,-0.014617,-0.089648,0.411309,-0.543935,0.040552,0.730285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
206.406174,-0.400893,-0.015249,-0.092221,0.409461,-0.543394,0.039225,0.731797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
206.478516,-0.399091,-0.017132,-0.093225,0.408489,-0.543368,0.038198,0.732413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
206.552460,-0.398040,-0.017607,-0.094112,0.408860,-0.541329,0.038555,0.733696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
206.622955,-0.396934,-0.017585,-0.095295,0.409075,-0.540314,0.038656,0.734318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
206.691513,-0.396127,-0.017581,-0.096013,0.409297,-0.539848,0.038262,0.734558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
206.763641,-0.393447,-0.017647,-0.097115,0.408124,-0.539925,0.037380,0.735200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
206.837936,-0.389533,-0.017665,-0.101185,0.406968,-0.540481,0.038767,0.735360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
206.908401,-0.388617,-0.014840,-0.102073,0.405127,-0.537661,0.042542,0.738229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
206.977127,-0.386250,-0.012612,-0.107209,0.404089,-0.532771,0.046735,0.742080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
207.049011,-0.386200,-0.008640,-0.112706,0.403886,-0.528900,0.048756,0.744825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
207.123383,-0.386226,-0.006111,-0.112772,0.404911,-0.528033,0.049932,0.744805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
207.193878,-0.386204,-0.001355,-0.113651,0.407612,-0.529479,0.050773,0.742244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
207.262466,-0.385859,0.002356,-0.113437,0.410945,-0.531548,0.053399,0.738735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
207.334686,-0.385892,0.007838,-0.109694,0.415355,-0.531326,0.056769,0.736173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
207.408844,-0.385920,0.012279,-0.108098,0.419596,-0.531521,0.060876,0.733293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
207.479294,-0.389014,0.016620,-0.103563,0.423536,-0.532969,0.066719,0.729458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
207.548874,-0.394179,0.017211,-0.096903,0.424029,-0.538703,0.079844,0.723619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
207.618958,-0.399983,0.017523,-0.085703,0.427497,-0.546018,0.090393,0.714801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
207.676743,-0.405252,0.017797,-0.074187,0.430096,-0.557229,0.102117,0.702912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
207.747986,-0.406873,0.017809,-0.062360,0.433505,-0.567453,0.101861,0.692600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
207.819366,-0.407794,0.014293,-0.038383,0.442415,-0.583433,0.096468,0.674218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
207.890701,-0.408542,0.009593,-0.022224,0.446146,-0.597306,0.092132,0.660069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
207.961945,-0.403552,-0.001067,0.000264,0.441636,-0.621813,0.085609,0.641075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
208.033417,-0.401762,-0.012223,0.013879,0.438455,-0.634737,0.080394,0.631192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
208.104828,-0.395928,-0.023853,0.030317,0.436246,-0.649017,0.069935,0.619335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
208.176300,-0.391462,-0.029375,0.038657,0.435720,-0.650605,0.064896,0.618586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
208.248001,-0.388181,-0.038550,0.056313,0.429033,-0.644925,0.065521,0.629054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
208.319641,-0.383682,-0.040563,0.065770,0.428153,-0.638327,0.068692,0.636007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
208.391327,-0.373742,-0.045663,0.086789,0.425531,-0.619269,0.073385,0.655778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
208.463486,-0.366184,-0.051307,0.104046,0.418210,-0.608402,0.078034,0.669969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
208.535263,-0.353074,-0.062689,0.121665,0.398903,-0.589132,0.078120,0.698353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
208.607559,-0.349852,-0.071318,0.136158,0.390652,-0.578356,0.086162,0.710965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
208.680283,-0.343025,-0.082899,0.153980,0.386638,-0.567005,0.070716,0.723890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
208.753067,-0.332298,-0.097283,0.168088,0.382616,-0.564181,0.057768,0.729361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
208.824554,-0.326635,-0.105682,0.175668,0.382883,-0.557125,0.051201,0.735113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
208.896408,-0.318050,-0.114654,0.184561,0.384403,-0.554375,0.056159,0.736036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
208.967880,-0.313714,-0.123268,0.190827,0.379779,-0.555055,0.060844,0.737550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
209.039383,-0.311040,-0.130091,0.195279,0.380369,-0.551653,0.053723,0.740346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
209.110870,-0.304678,-0.132881,0.198618,0.391371,-0.556282,0.066737,0.730017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
209.181976,-0.301763,-0.135179,0.198858,0.390573,-0.555887,0.088384,0.728444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
209.253525,-0.299779,-0.134630,0.194367,0.395035,-0.544391,0.105115,0.732486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
209.324921,-0.297502,-0.135444,0.185919,0.403859,-0.524680,0.108543,0.741503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
209.396255,-0.297641,-0.137675,0.177885,0.403941,-0.505672,0.112186,0.754018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
209.467850,-0.295378,-0.138596,0.167382,0.404497,-0.485635,0.120698,0.765489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
209.539154,-0.296145,-0.141252,0.154504,0.415956,-0.460343,0.123243,0.774517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
209.610565,-0.303528,-0.141010,0.138433,0.424884,-0.430109,0.119334,0.787553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
209.681778,-0.308651,-0.140838,0.122481,0.428638,-0.406154,0.114617,0.798856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
209.753281,-0.313908,-0.141573,0.099348,0.448677,-0.366074,0.117387,0.806783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
209.824829,-0.321410,-0.140635,0.088007,0.462163,-0.343017,0.112916,0.809935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
209.896179,-0.325411,-0.139441,0.071677,0.464047,-0.326135,0.120666,0.814700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
209.967560,-0.329193,-0.139384,0.064880,0.471349,-0.296933,0.106937,0.823544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
210.039154,-0.338200,-0.140529,0.056695,0.481628,-0.250664,0.087859,0.835154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
210.110382,-0.340632,-0.141709,0.044848,0.475322,-0.209750,0.073011,0.851318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.992188,0,0.364706,0.541176,0.658824,
210.181931,-0.346463,-0.137326,0.038788,0.482998,-0.147070,0.040489,0.862232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.992188,0,0.364706,0.541176,0.658824,
210.253250,-0.345581,-0.132643,0.036915,0.481852,-0.096080,-0.034581,0.870283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.992188,0,0.364706,0.541176,0.658824,
210.325012,-0.338726,-0.128639,0.033366,0.454336,-0.039431,-0.136235,0.879468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
210.395981,-0.334652,-0.126865,0.031951,0.425958,0.009453,-0.201984,0.881858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
210.467178,-0.331127,-0.119583,0.031087,0.398599,0.051192,-0.282172,0.871135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
210.539185,-0.326431,-0.110123,0.029237,0.379757,0.062160,-0.350963,0.853666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
210.610046,-0.325511,-0.097021,0.028720,0.362156,0.090525,-0.376604,0.847831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
210.680862,-0.326790,-0.086711,0.028548,0.350711,0.109935,-0.407049,0.836198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
210.752106,-0.334145,-0.073312,0.028304,0.343728,0.123017,-0.439550,0.820679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
210.822968,-0.341389,-0.064966,0.028575,0.345468,0.139052,-0.442793,0.815629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
210.894211,-0.354731,-0.056906,0.028714,0.345756,0.150394,-0.425607,0.822614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
210.965332,-0.365319,-0.051802,0.028221,0.349202,0.161780,-0.391758,0.835710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
211.036560,-0.378154,-0.041935,0.028366,0.361044,0.179483,-0.327803,0.854387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
211.107727,-0.387532,-0.034214,0.027834,0.368235,0.186669,-0.284403,0.865259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
211.179077,-0.391956,-0.028076,0.020664,0.376033,0.177983,-0.258530,0.871828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
211.253372,-0.392975,-0.028012,0.009971,0.379051,0.170053,-0.257598,0.872379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
211.322098,-0.394740,-0.027285,-0.002490,0.391513,0.168367,-0.270673,0.863196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
211.392761,-0.395847,-0.026625,-0.010202,0.402675,0.165922,-0.284093,0.854174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
211.464600,-0.397960,-0.025821,-0.021525,0.415775,0.161140,-0.303830,0.841934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
211.535538,-0.397049,-0.024316,-0.032746,0.426286,0.156486,-0.317071,0.832621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
211.606995,-0.391015,-0.023164,-0.047294,0.433635,0.145194,-0.323388,0.828432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
211.678329,-0.390037,-0.022776,-0.054669,0.439252,0.141470,-0.337939,0.820269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
211.749710,-0.387125,-0.023429,-0.063997,0.447185,0.142747,-0.348104,0.811463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
211.821243,-0.385149,-0.023247,-0.068923,0.452516,0.142174,-0.354271,0.805920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
211.892471,-0.384000,-0.023079,-0.074007,0.454173,0.142518,-0.361688,0.801622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
211.963989,-0.383992,-0.024019,-0.076083,0.455332,0.143528,-0.365027,0.799267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
212.035233,-0.385737,-0.025549,-0.080226,0.454488,0.145666,-0.367375,0.798284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
212.106506,-0.385793,-0.025717,-0.082008,0.454103,0.147031,-0.368247,0.797851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
212.178207,-0.387030,-0.026342,-0.083492,0.454024,0.148121,-0.370674,0.796569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
212.249237,-0.387844,-0.026714,-0.083929,0.453635,0.148814,-0.372348,0.795881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
212.320892,-0.388870,-0.027198,-0.084361,0.453223,0.150062,-0.374524,0.794860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
212.392227,-0.390472,-0.027864,-0.084686,0.451437,0.151447,-0.375360,0.795219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
212.464920,-0.392324,-0.029647,-0.085246,0.451054,0.151070,-0.375042,0.795658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
212.535049,-0.392336,-0.029738,-0.086709,0.452000,0.150765,-0.378024,0.793766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
212.607040,-0.392263,-0.030477,-0.089042,0.452743,0.149224,-0.377621,0.793825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
212.684525,-0.391831,-0.033347,-0.090611,0.452562,0.145522,-0.378831,0.794039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
212.766830,-0.384864,-0.038677,-0.094728,0.450352,0.137414,-0.384626,0.793954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
212.853134,-0.378171,-0.048750,-0.096728,0.445701,0.127494,-0.390896,0.795171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
212.938919,-0.375146,-0.063325,-0.099682,0.440700,0.117688,-0.396717,0.796585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
213.026596,-0.373575,-0.072622,-0.099805,0.438762,0.112393,-0.400458,0.796548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,32,0.364706,0.541176,0.658824,
213.111328,-0.365906,-0.081990,-0.095820,0.438079,0.104151,-0.408833,0.793785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
213.196747,-0.362481,-0.090397,-0.090523,0.434855,0.097339,-0.418359,0.791456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
213.263474,-0.361838,-0.098108,-0.086792,0.431671,0.093335,-0.424315,0.790510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
213.334549,-0.359247,-0.113007,-0.083251,0.421225,0.085883,-0.438315,0.789350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
213.405869,-0.359171,-0.127290,-0.081107,0.410000,0.081632,-0.439832,0.794849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
213.477112,-0.359190,-0.150884,-0.078246,0.391711,0.072135,-0.442465,0.803482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
213.548630,-0.359515,-0.167864,-0.071825,0.380432,0.068800,-0.445981,0.807241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
213.619766,-0.364370,-0.191199,-0.064058,0.367209,0.060515,-0.454700,0.809162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
213.691330,-0.365517,-0.203186,-0.058064,0.363015,0.051917,-0.461737,0.807666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
213.762741,-0.367938,-0.213675,-0.047981,0.362627,0.046530,-0.453889,0.812601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
213.834045,-0.368432,-0.215580,-0.042023,0.365432,0.043664,-0.449462,0.813964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
213.905426,-0.368402,-0.214857,-0.034336,0.373609,0.045254,-0.425601,0.822941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
213.976486,-0.367415,-0.208668,-0.029805,0.380405,0.048212,-0.409660,0.827736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
214.047791,-0.364013,-0.193241,-0.023412,0.392788,0.053544,-0.383313,0.834219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
214.119247,-0.360904,-0.178893,-0.018445,0.404374,0.056655,-0.365455,0.836490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
214.190323,-0.356581,-0.156097,-0.013858,0.419933,0.057984,-0.329393,0.843679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
214.261719,-0.352872,-0.140920,-0.009662,0.427393,0.058033,-0.314179,0.845730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
214.333023,-0.347976,-0.116586,-0.006281,0.438170,0.063599,-0.274192,0.853687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
214.404221,-0.345398,-0.096945,-0.004056,0.444310,0.073646,-0.255874,0.855391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
214.475739,-0.340789,-0.065020,-0.000956,0.448151,0.082319,-0.221259,0.862223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
214.546890,-0.336788,-0.042404,-0.000933,0.450124,0.085141,-0.207141,0.864426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
214.618240,-0.330580,-0.009032,-0.000748,0.462715,0.084425,-0.178000,0.864340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
214.689835,-0.327274,0.013664,0.002335,0.470182,0.089993,-0.166029,0.862128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
214.761505,-0.324524,0.042046,0.003329,0.472960,0.093731,-0.141526,0.864577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
214.832275,-0.321803,0.062096,0.003380,0.476775,0.092618,-0.130913,0.864274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
214.903458,-0.316438,0.089643,0.003405,0.478892,0.093297,-0.119452,0.864690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
214.974991,-0.313538,0.106670,0.003459,0.481690,0.090824,-0.121270,0.863145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0.364706,0.541176,0.658824,
